monetary_per_frequency,frequency_per_recency,monetary_per_recency,value_efficiency_ratio,spending_consistency_ratio,engagement_ratio,log_spend_ratio,growth_potential_ratio
158.33625,1.7777777777777777,281.4866666666667,8724.364444444444,0.9998026352146144,8724.364444444444,0.26657677622028825,281.4866666666667
251.63514285714285,3.5,880.723,29941.182,0.999886456922324,29941.182,0.25952366440155217,880.723
31.725393258426966,5.933333333333334,188.23733333333334,16559.018666666667,0.9996458371700973,16559.018666666667,0.08927813234953332,188.23733333333334
229.83272727272725,1.6923076923076923,388.9476923076923,8166.286153846154,0.9998022277071072,8166.286153846154,0.38765428295286974,388.94769230769225
47.510588235294115,12.75,605.76,30275.5,0.9995872952984681,30275.5,0.1527995731204088,605.76
30.069393939393937,8.25,248.0725,16116.5875,0.9994961150470125,16116.5875,0.11504791793684638,248.0725
275.2038888888889,9.0,2476.835,86680.475,0.9998990647338236,86680.475,0.25558419932090026,2476.835
179.963125,2.4615384615384617,442.9861538461538,13730.186153846153,0.9998263533154361,13730.186153846153,0.27057774598724754,442.98615384615385
85.53337209302326,5.375,459.741875,39072.746875,0.9998640541499508,39072.746875,0.10352620828976594,459.74187500000005
27.53,3.9,107.367,4076.1460000000006,0.9990686151238276,4076.1460000000006,0.17894456321241442,107.367
141.87507936507936,7.0,993.1255555555555,61566.89555555555,0.9998881197744942,61566.89555555555,0.14441399482584893,993.1255555555555
21.29409090909091,4.0,85.17636363636365,3658.6745454545458,0.998932695796956,3658.6745454545458,0.1555140737735591,85.17636363636365
34.7856,3.8461538461538463,133.79076923076923,6551.9784615384615,0.9994250494457476,6551.9784615384615,0.1492245302693827,133.79076923076926
71.5071590909091,14.666666666666666,1048.7716666666668,91228.63500000001,0.9998410839346982,91228.63500000001,0.09939925438990184,1048.7716666666668
284.84590909090906,1.8333333333333333,522.2175,10964.8175,0.9998404240889414,10964.8175,0.39740867352526615,522.2175
186.65444444444447,11.25,2099.8625,92382.95000000003,0.9998809445856575,92382.95000000001,0.20079825569993928,2099.8625
22.487611940298507,7.444444444444445,167.4077777777778,11041.58,0.9993362846542378,11041.58,0.10921876412753882,167.40777777777777
56.78297872340426,23.5,1334.4,61359.4,0.9996252997601918,61359.4,0.16785923855668997,1334.4
135.4021875,5.333333333333333,722.145,22381.328333333335,0.999769206092036,22381.328333333335,0.2616870443431863,722.145
11.157183098591549,7.1,79.216,5538.12,0.9987376287618664,5538.12,0.09401075199455089,79.216
40.401034482758625,4.142857142857143,167.3757142857143,9536.344285714285,0.9995732441129026,9536.344285714285,0.13378100691714778,167.3757142857143
211.47434782608696,2.875,607.98875,13373.0025,0.9997944040905362,13373.002499999999,0.3691129530515366,607.98875
36.49408450704225,17.75,647.77,45326.4,0.9996140605461814,45326.4,0.11070183177739525,647.77
73.58444444444444,3.2142857142857144,236.52142857142857,10403.800000000001,0.9996980038051522,10403.800000000001,0.18011324756688943,236.52142857142857
232.17595238095237,4.2,975.1389999999999,39976.599,0.9998974505173109,39976.599,0.21869440756983713,975.139
116.78538461538461,3.9,455.463,17303.794,0.9997804431973618,17303.794,0.21599742505068073,455.46299999999997
46.9916,3.3333333333333335,156.63866666666667,7672.028,0.9995743920189992,7672.028,0.15523983735522037,156.63866666666667
72.89,20.5,1494.245,59749.8,0.9996653828522095,59749.799999999996,0.19518350053898606,1494.2450000000001
194.6675,20.0,3893.35,151821.15,0.9998715758922266,151821.15,0.22400431072717022,3893.35
62.38133333333333,2.6470588235294117,165.1270588235294,7263.0023529411765,0.9996437680787701,7263.0023529411765,0.17644285722430392,165.1270588235294
77.3754,2.6315789473684212,203.61947368421053,9974.775263157895,0.9997415199145983,9974.775263157895,0.16521383812095955,203.61947368421053
44.44222222222223,3.176470588235294,141.1694117647059,7478.861176470588,0.9995833124989583,7478.861176470588,0.14413285213122215,141.1694117647059
65.45254545454546,27.5,1799.945,97170.03,0.9997222137343084,97170.03,0.148884701244033,1799.9450000000002
122.534,5.0,612.67,17762.596666666668,0.9997279666595937,17762.596666666668,0.27365286413857287,612.6700000000001
29.701621621621623,1.85,54.948,1976.328,0.9990900487733857,1976.328,0.1892464745139716,54.94800000000001
71.0939534883721,7.166666666666667,509.50666666666666,21392.28,0.9996728861905635,21392.28,0.1866326141053213,509.5066666666667
114.64090909090909,2.75,315.2625,10085.733333333334,0.9997356700104411,10085.733333333334,0.2496458265126523,315.2625
103.86032967032968,30.333333333333332,3150.4300000000003,283508.7,0.9998941943374927,283508.7,0.10059237933085645,3150.43
89.17012195121951,27.333333333333332,2437.3166666666666,197395.65,0.9998632375768434,197395.65,0.10850323506141717,2437.3166666666666
74.52442857142857,4.375,326.044375,22492.749375,0.9998083083015923,22492.749375,0.12228031734249935,326.044375
37.728,7.0,264.096,8972.464,0.999242699624379,8972.464,0.20530715959555357,264.096
18.97820895522388,9.571428571428571,181.64857142857142,11979.377142857144,0.9992135520707174,11979.377142857144,0.10668632900409188,181.64857142857142
26.525494505494507,18.2,482.764,43430.759999999995,0.9995857189019893,43430.76,0.08559303114109981,482.764
30.724285714285713,2.8823529411764706,88.55823529411765,4247.971764705882,0.9993357644354994,4247.971764705882,0.14932395317526947,88.55823529411764
41.85034090909091,5.866666666666666,245.522,21354.614,0.9997284696822822,21354.614,0.09331178133359547,245.522
88.16431818181819,4.4,387.923,16676.389000000003,0.9997422168832474,16676.389000000003,0.1878043627116943,387.92300000000006
32.72096385542169,6.384615384615385,208.91076923076923,17124.375384615385,0.9996317897961589,17124.375384615385,0.09526333225037725,208.91076923076923
69.24710144927536,6.9,477.805,32483.940000000002,0.9997907095991042,32483.940000000002,0.12277953322406598,477.805
387.31714285714287,2.1,813.366,16265.320000000002,0.9998770541183181,16265.320000000002,0.42875077551147905,813.3660000000001
170.32520833333334,2.4,408.78049999999996,19210.3335,0.9998776849678495,19210.3335,0.18768563772330607,408.7805
242.88387096774193,4.428571428571429,1075.6285714285714,32264.571428571428,0.9998671872924801,32264.571428571428,0.28795389149497796,1075.6285714285714
42.15071428571429,8.75,368.81875,25439.86875,0.9996610801376015,25439.86875,0.11413924103762754,368.81875
58.15372093023256,12.285714285714286,714.46,60716.95714285714,0.9998000487880957,60716.95714285714,0.09903996699596604,714.46
60.7653125,2.4615384615384617,149.57615384615386,4634.476153846154,0.9994857263344116,4634.476153846154,0.23664859408976155,149.57615384615386
42.74260869565217,2.7058823529411766,115.6564705882353,5201.894117647059,0.9994913943931318,5201.894117647059,0.1648660365416411,115.6564705882353
54.51641975308642,5.785714285714286,315.4164285714286,25227.600000000002,0.9997735420068257,25227.600000000002,0.10361668013381624,315.4164285714285
211.8017142857143,5.833333333333333,1235.51,42001.67333333333,0.9998651029399466,42001.67333333333,0.2545999596718022,1235.51
104.46070588235294,4.25,443.95799999999997,37288.272,0.9998873767338351,37288.272,0.10695837925785023,443.95799999999997
213.51282051282053,2.0526315789473686,438.2631578947368,16652.0,0.9998799087306351,16652.0,0.23146816733937997,438.2631578947369
86.79318181818182,4.714285714285714,409.16785714285714,26591.26785714286,0.9998254296612462,26591.26785714286,0.13110883045645005,409.16785714285714
322.7210526315789,9.5,3065.85,55176.3,0.9998369130909863,55176.299999999996,0.45901196395346533,3065.8499999999995
267.9465,4.0,1071.786,20360.134,0.9998133955845663,20360.134000000002,0.429325980363554,1071.786
6.3225999999999996,10.0,63.226,6249.474,0.9984183721886566,6249.474,0.06449300701953266,63.226
129.16299999999998,5.0,645.8149999999999,38098.168333333335,0.9998709640789805,38098.16833333333,0.14925699558079494,645.8149999999999
152.95444444444445,3.375,516.22125,13418.502500000002,0.9997578557643646,13418.502500000002,0.3083695183085811,516.22125
26.890526315789472,4.75,127.72999999999999,12001.92,0.9996085492836452,12001.92,0.08258579931167027,127.72999999999999
30.00776119402985,3.9411764705882355,118.26588235294118,7801.6658823529415,0.999502616238585,7801.6658823529415,0.11352460707555277,118.26588235294118
139.456875,2.6666666666666665,371.885,5575.775000000001,0.9995518327798468,5575.775000000001,0.48189650849516885,371.885
75.17978260869565,3.5384615384615383,266.02076923076925,11967.473076923077,0.9997108380779985,11967.473076923077,0.17714182050021932,266.0207692307692
133.71625,5.142857142857143,687.6835714285714,48820.46214285714,0.9998961316303075,48820.46214285714,0.12739425189585246,687.6835714285714
188.93842105263158,9.5,1794.915,32299.47,0.9997214352768794,32299.47,0.43083474350529755,1794.915
94.24536842105263,13.571428571428571,1279.0442857142857,120216.73428571426,0.9998883094632041,120216.73428571426,0.09578714289789463,1279.0442857142857
30.05253968253968,7.875,236.66375,14665.4025,0.9994718244767101,14665.4025,0.11977907776234102,236.66375
132.105,3.8666666666666667,510.806,29112.142,0.9998694873069882,29112.142,0.15420758743917157,510.806
101.536,5.0,507.68,40101.7825,0.9998768909549323,40101.7825,0.11253050062593332,507.68
186.48647058823528,10.2,1902.1619999999998,95098.1,0.9998948564843584,95098.1,0.17961145736105796,1902.1619999999998
131.6349295774648,10.142857142857142,1335.1542857142856,93450.8,0.9998930032698201,93450.8,0.12877059553571016,1335.1542857142856
337.48478260869564,7.666666666666667,2587.383333333333,56915.1,0.9998711697145765,56915.1,0.3894354189851472,2587.383333333333
365.373,3.3333333333333335,1217.91,10958.19,0.9997263070889202,10958.19,0.8203503842582215,1217.91
122.95783783783783,37.0,4549.44,332072.62,0.9998900963635085,332072.62,0.12318792713523352,4549.44
86.6842857142857,2.0588235294117645,178.46764705882353,6065.900000000001,0.9996703966775986,6065.9,0.22907487656794728,178.4676470588235
58.493239436619724,5.916666666666667,346.08500000000004,24220.11666666667,0.999759211369076,24220.11666666667,0.1173463529495066,346.08500000000004
10.800408163265306,7.0,75.60285714285715,7326.5485714285705,0.9990552133328295,7326.548571428572,0.07106685107124029,75.60285714285715
211.05769230769232,5.571428571428571,1175.892857142857,44678.5,0.9998785117691722,44678.5,0.23117161962798952,1175.892857142857
16.866170212765958,6.266666666666667,105.69466666666668,9823.404,0.9993692523116903,9823.404,0.07838941101528075,105.69466666666666
92.27426829268292,8.2,756.649,61280.469,0.9998678383239787,61280.469,0.10892054349403896,756.6489999999999
131.2701818181818,2.8947368421052633,379.99263157894734,20516.76,0.9998614931591471,20516.76,0.16153801529303916,379.99263157894734
181.95967741935485,2.066666666666667,376.05,11279.5,0.999822718610114,11279.5,0.27863781659272974,376.05000000000007
70.10690476190476,16.8,1177.7959999999998,97740.46800000001,0.9998301913064742,97740.468,0.1033433105568627,1177.796
10.574526315789473,47.5,502.29,47168.26,0.9990045591192339,47168.26,0.07276131392312113,502.28999999999996
51.02723684210527,4.75,242.379375,18173.765625,0.9997421397757131,18173.765625,0.10872490639712112,242.379375
202.09418604651162,5.375,1086.25625,45617.5125,0.9998849258634874,45617.5125,0.21092869702285622,1086.25625
78.06536585365853,2.411764705882353,188.27529411764704,7528.658823529411,0.9996875663921416,7528.658823529411,0.19685655039543634,188.27529411764704
59.2784693877551,14.0,829.8985714285715,80486.30428571429,0.999827861924607,80486.30428571429,0.08844095550286167,829.8985714285715
127.17823529411766,17.0,2162.03,71330.49,0.9997687358639795,71330.49,0.24623382513833914,2162.03
292.533,3.3333333333333335,975.11,28274.967777777776,0.9998860527416279,28274.967777777776,0.3026591620827711,975.1100000000001
163.42375,1.7777777777777777,290.53111111111116,4356.299999999999,0.9996175586473814,4356.3,0.4918084526837984,290.5311111111111
9.083917525773195,5.105263157894737,46.37578947368421,4447.023157894737,0.9988651065664934,4447.023157894737,0.06990944869732414,46.37578947368421
75.12689999999999,50.0,3756.345,371828.65499999997,0.9998668918855964,371828.65499999997,0.08924348869705011,3756.345
65.448125,3.764705882352941,246.3929411764706,15519.049411764707,0.9997612613042772,15519.049411764707,0.13031470199191342,246.3929411764706
94.17571428571428,4.846153846153846,456.39,28291.41076923077,0.9998314531937094,28291.410769230766,0.13790947721594737,456.38999999999993
75.63,10.375,784.66125,64331.9725,0.99984069558679,64331.972499999996,0.10535775467065706,784.66125
106.74916666666667,7.2,768.5939999999999,26893.789999999997,0.9997397845936866,26893.789999999997,0.22927779955925345,768.594
80.54317647058824,4.473684210526316,360.32473684210527,30262.856842105266,0.9998539329289222,30262.856842105266,0.10389934883294728,360.32473684210527
24.211142857142857,35.0,847.39,58435.41,0.9994099529142425,58435.409999999996,0.1062186888268617,847.39
60.5312987012987,5.923076923076923,358.53153846153845,27242.550769230766,0.9997854496224984,27242.550769230766,0.10970085697435315,358.5315384615385
73.37341176470588,4.25,311.837,26190.108,0.9998396598222788,26190.108,0.10280250457586888,311.837
30.28304347826087,8.363636363636363,253.27636363636364,23039.876363636366,0.9996410676085054,23039.876363636362,0.08622148382324432,253.2763636363636
14.588783783783782,9.25,134.94625,9841.95125,0.9990737052715434,9841.95125,0.09438267692821754,134.94625
51.122375,13.333333333333334,681.6316666666667,53835.73499999999,0.9997554886681224,53835.73499999999,0.10395311128719231,681.6316666666667
152.17243243243243,2.8461538461538463,433.10615384615386,15589.052307692307,0.9998223920943169,15589.052307692307,0.23340357336258152,433.10615384615386
67.89831325301205,41.5,2817.78,231016.96,0.999822555344988,231016.96000000002,0.10405845542672422,2817.78
57.998988764044945,6.846153846153846,397.07,34935.39076923077,0.9998062732593167,34935.39076923077,0.0960568757867853,397.07
95.91192771084337,4.15,398.0345,32634.729,0.999874382748229,32634.729,0.10822013203010511,398.03450000000004
43.81775510204082,9.8,429.41400000000004,41643.458,0.9997671244998999,41643.458,0.08535721001571649,429.41400000000004
109.4149019607843,12.75,1395.04,69739.5,0.9998207936689987,69739.5,0.16915632801567443,1395.04
132.09911764705882,8.5,1122.8425,75222.0725,0.9998886753930316,75222.0725,0.13386853290073936,1122.8425
86.531,5.384615384615385,465.93615384615384,32144.28692307692,0.9998349064001836,32144.28692307692,0.12441425676123957,465.9361538461539
162.27093023255813,14.333333333333334,2325.883333333333,97673.09999999999,0.9998566852736953,97673.09999999999,0.20582482471745325,2325.883333333333
62.91081967213115,20.333333333333332,1279.1866666666667,76731.2,0.9997394177550318,76731.2,0.1352883938844652,1279.1866666666665
108.65112903225807,5.166666666666667,561.3641666666666,34238.130833333336,0.9998515520970493,34238.130833333336,0.14218187876056013,561.3641666666667
57.4755421686747,5.533333333333333,318.03133333333335,26073.102666666666,0.9997903770488024,26073.10266666667,0.10205060375329081,318.03133333333335
89.29316455696203,4.9375,440.885,34384.155,0.9998582396770133,34384.155,0.11216927585702414,440.885
74.96783505154639,48.5,3635.94,349002.24,0.9998624839793837,349002.24,0.0916677333409381,3635.9399999999996
141.628085106383,5.222222222222222,739.6133333333333,34017.102222222224,0.9998497713519976,34017.102222222224,0.18730536392445626,739.6133333333335
315.8925925925926,5.4,1705.8200000000002,44346.12,0.9998827543351584,44346.12,0.3352310787020122,1705.8200000000002
45.90792452830188,3.3125,152.07,7904.39,0.9995890050634576,7904.389999999999,0.1471118804413613,152.07
253.56733333333335,15.0,3803.51,110287.29,0.999868542477869,110287.29000000001,0.29789422613837335,3803.51
75.90321428571428,8.4,637.587,52911.420999999995,0.9998431586591321,52911.420999999995,0.1042889979917095,637.587
98.52319587628865,19.4,1911.35,183470.4,0.9998953619169699,183470.4,0.09448456690811934,1911.3499999999997
107.0976,1.9230769230769231,205.9569230769231,4941.12,0.9996265089040277,4941.12,0.31570465572428935,205.9569230769231
135.69583333333333,4.0,542.7833333333333,5966.95,0.9993858814137009,5966.95,0.6162768759309105,542.7833333333333
212.73333333333332,1.875,398.875,5582.5,0.9996866186148542,5582.5,0.537872641751883,398.875
33.60493670886076,4.9375,165.924375,12937.22625,0.9996233223720142,12937.22625,0.09979899790509601,165.92437500000003
86.57388235294117,7.083333333333333,613.2316666666667,51504.46,0.9998641079091916,51504.46,0.10474881690721771,613.2316666666666
100.46089552238806,13.4,1346.176,88834.416,0.9998514310164497,88834.416,0.13155912196853148,1346.176
93.66388888888889,2.8421052631578947,266.2026315789474,14105.950000000003,0.9998022875332403,14105.950000000003,0.15793882908888246,266.2026315789474
88.12787878787879,2.75,242.35166666666666,7752.586666666666,0.9996561470590258,7752.586666666666,0.24167565118672277,242.35166666666666
65.19688888888889,22.5,1466.93,64522.92,0.9996591521067808,64522.920000000006,0.17742387202525284,1466.93
33.02948453608248,12.125,400.4825,38434.32,0.9996878764989731,38434.32,0.0832176454830186,400.4825000000001
86.54,7.666666666666667,663.4733333333334,14589.080000000002,0.9994975934727345,14589.080000000002,0.3302652587272125,663.4733333333334
117.79643835616437,14.6,1719.828,123813.21599999999,0.9998837093011628,123813.21599999999,0.12410160927727758,1719.8279999999997
99.38787234042552,2.473684210526316,245.85421052631577,11306.872631578946,0.9997859236218298,11306.872631578946,0.17976973828258078,245.85421052631577
124.55966666666667,3.3333333333333335,415.19888888888886,12037.545555555556,0.9997323906347425,12037.545555555556,0.2741994077699275,415.1988888888889
111.8795238095238,5.25,587.3675,48746.314999999995,0.9998935930231073,48746.314999999995,0.10890761203460779,587.3675
74.2741935483871,2.3846153846153846,177.1153846153846,5311.153846153846,0.9995656894679694,5311.153846153846,0.24973389574611168,177.11538461538464
88.5884126984127,4.2,372.0713333333333,23064.289333333334,0.9998208228888009,23064.28933333333,0.13693866338515673,372.0713333333333
22.87607142857143,14.0,320.265,8633.654999999999,0.9984387928746505,8633.654999999999,0.2307962842374071,320.265
38.34423076923077,26.0,996.95,50818.95,0.9994984703345203,50818.950000000004,0.14611245766947795,996.95
138.67958333333334,2.526315789473684,350.3484210526316,16463.902105263158,0.9998497736088284,16463.902105263158,0.18340348181669588,350.3484210526316
87.35611940298507,6.090909090909091,532.0781818181817,35111.16,0.9998291433589732,35111.159999999996,0.12947292103951571,532.0781818181817
164.34056603773584,7.571428571428571,1244.292857142857,64695.799999999996,0.9998851900964977,64695.799999999996,0.17117420396902264,1244.292857142857
367.9892592592592,1.9285714285714286,709.6935714285713,18450.175714285713,0.9998993529400516,18450.175714285713,0.3408848376648824,709.6935714285713
114.76609756097561,8.2,941.082,37635.28,0.9997874786681713,37635.28,0.20625532169663158,941.0819999999999
167.139,10.0,1671.39,81888.31000000003,0.999880339118937,81888.31000000001,0.18061697613950564,1671.39
27.50723404255319,11.75,323.21,14856.16,0.9992265090807834,14856.16,0.15243822612515404,323.21
286.0575,3.4285714285714284,980.7685714285715,22554.391428571427,0.9998543416387731,22554.391428571427,0.36809361124630063,980.7685714285714
180.43241379310345,3.625,654.0675,18310.39,0.999808888226368,18310.39,0.29526386547656275,654.0675
24.205844155844154,7.7,186.385,14157.66,0.9994634761381013,14157.66,0.09779739636239583,186.385
211.58782608695654,23.0,4866.52,218970.90000000005,0.9998972571776136,218970.90000000002,0.1996365556988659,4866.52
86.28825,2.857142857142857,246.53785714285715,9612.190714285714,0.9997102734149782,9612.190714285714,0.20366432224947134,246.53785714285715
213.2175,2.1818181818181817,465.2018181818182,10697.550909090909,0.9998045813938035,10697.55090909091,0.35584860840927673,465.20181818181817
17.476901408450704,8.875,155.1075,10848.775,0.9991941073126701,10848.775,0.1003318305153893,155.1075
328.2608,3.5714285714285716,1172.3600000000001,28133.21142857143,0.9998781456695407,28133.21142857143,0.3605073695704627,1172.3600000000001
49.969722222222224,12.0,599.6366666666667,42562.37,0.9997220539104236,42562.37,0.11372338035369206,599.6366666666667
111.74272727272728,9.777777777777779,1092.5955555555556,95046.14666666667,0.9998983053605278,95046.14666666667,0.10447199960818786,1092.5955555555556
99.4479775280899,5.235294117647059,520.639411764706,45811.09176470589,0.9998870167565448,45811.09176470589,0.10211540492421452,520.6394117647059
127.6141791044776,13.4,1710.03,112848.78,0.99988304298755,112848.78,0.13512991202442634,1710.03
63.64754385964912,6.333333333333333,403.1011111111111,22567.44,0.9997243592040598,22567.44,0.14379670182229995,403.1011111111111
133.27333333333334,5.7,759.658,42535.248,0.9998683618154486,42535.248,0.15676234078936907,759.658
160.9569696969697,2.0625,331.97375,10621.16,0.9998117321023123,10621.16,0.259928624901979,331.97375
226.72619047619048,2.3333333333333335,529.0277777777778,10578.333333333334,0.9997899711210292,10578.333333333334,0.40325073894251495,529.0277777777778
260.4822222222222,6.75,1758.255,45708.13,0.9998578135708417,45708.130000000005,0.32808783259409796,1758.2549999999999
117.8072602739726,4.055555555555555,477.7738888888889,34395.72,0.9998837199837673,34395.72,0.12410286770785739,477.77388888888885
54.57186440677966,3.933333333333333,214.64933333333332,12445.794666666667,0.9996894159155708,12445.794666666665,0.13689925237180947,214.64933333333332
88.73157894736842,19.0,1685.8999999999999,94391.73333333334,0.9998022816695336,94391.73333333334,0.14962573883315552,1685.8999999999999
17.65107142857143,4.666666666666667,82.37166666666667,4525.858333333334,0.9989883252736579,4525.858333333334,0.12314550315072115,82.37166666666668
206.6976923076923,1.625,335.88375,4029.1050000000005,0.9996278474323335,4029.1050000000005,0.6074005122795809,335.88375
108.44131578947369,1.9,206.03850000000003,7621.574500000001,0.9997573269073499,7621.574500000001,0.2190472452127657,206.0385
58.220506329113924,8.777777777777779,511.0466666666667,39852.973333333335,0.9997825812819877,39852.973333333335,0.1067555125008992,511.04666666666674
145.37184615384615,13.0,1889.834,120936.576,0.9998941705991108,120936.576,0.14082587978373257,1889.8339999999998
97.12747252747253,18.2,1767.72,159076.8,0.9998868599099405,159076.8,0.09985586562691151,1767.72
81.36818181818181,1.5714285714285714,127.86428571428571,1277.2142857142858,0.9988827439807831,1277.2142857142858,0.6178981438760182,127.8642857142857
59.61151162790698,12.285714285714286,732.37,62239.30714285715,0.9998049385654012,62239.30714285715,0.0993278604627135,732.3700000000001
287.285,2.0,574.57,2871.183333333333,0.9994198560082612,2871.183333333333,1.2420390372695154,574.57
61.03819672131147,3.05,186.16649999999998,11166.99,0.9997314232152401,11166.99,0.13479301160884571,186.16649999999998
181.95292682926828,20.5,3730.035,149181.4,0.999865953000441,149181.4,0.21749561162272682,3730.035
52.482926829268294,5.857142857142857,307.40000000000003,24893.614285714288,0.9997676363974348,24893.614285714288,0.10203911171609456,307.4
96.30738095238095,5.6,539.3213333333333,44758.13733333333,0.999876387855354,44758.13733333333,0.10712335428707183,539.3213333333333
90.216,20.0,1804.32,142521.53,0.99986144364636,142521.53,0.11105291787004837,1804.32
106.01247191011237,4.45,471.75550000000004,41510.084,0.9998940128943914,41510.084,0.10283363052193517,471.75550000000004
99.7988888888889,3.0,299.3966666666667,15865.078888888891,0.9998144416363278,15865.078888888891,0.1591137240081824,299.3966666666667
160.8452,10.0,1608.452,78804.348,0.9998756568427283,78804.348,0.17984930834401422,1608.452
103.055625,2.2857142857142856,235.5557142857143,7300.012857142857,0.999696765702988,7300.012857142858,0.25315639980622867,235.5557142857143
338.83750000000003,2.4,813.21,8943.11,0.999754061066637,8943.11,0.6925356076008806,813.21
122.61970588235293,3.090909090909091,379.00636363636363,12504.21,0.9997601383521983,12504.21,0.24516024318638532,379.0063636363636
48.83521739130435,1.6428571428571428,80.22928571428572,1763.4728571428573,0.9991096945361955,1763.4728571428573,0.30538895375503555,80.22928571428571
121.86232558139535,2.263157894736842,275.7936842105263,11581.124210526315,0.9998091632188821,11581.124210526315,0.1991649312645144,275.7936842105263
10.700505050505049,7.615384615384615,81.48846153846154,7978.33076923077,0.9990560249209423,7978.330769230768,0.07035768476232626,81.48846153846152
7.204646464646465,49.5,356.63,34900.74,0.998597986708914,34900.74,0.06636208091237175,356.63
85.90509433962265,3.533333333333333,303.53133333333335,15780.162666666667,0.9997803631475717,15780.162666666667,0.15893462351416826,303.53133333333335
37.429102564102564,9.75,364.93375,28090.27375,0.9996574720754108,28090.273749999997,0.10229688938382885,364.93375
25.14169230769231,10.833333333333334,272.36833333333334,17420.906666666666,0.9993880835388351,17420.906666666666,0.11382945824821447,272.3683333333334
145.5737037037037,18.0,2620.3266666666664,138859.64666666667,0.9998727893977595,138859.64666666667,0.16610493628861014,2620.326666666667
105.5710294117647,13.6,1435.766,96182.92199999999,0.9998607015349298,96182.92199999999,0.13057193670761477,1435.7659999999998
16.98769230769231,8.272727272727273,140.53454545454545,12639.927272727275,0.9993531192589334,12639.927272727275,0.08069613853265008,140.53454545454548
