Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
14,52,4551.97,2,2,2,222
7,77,2918.47,3,3,2,332
5,64,1633.21,3,3,1,331
2,53,7859.98,4,2,4,424
4,67,7177.83,4,3,3,433
10,90,1544.88,2,4,1,241
15,95,6364.38,1,4,3,143
19,52,7946.3,1,2,4,124
15,93,7755.99,1,4,4,144
19,42,1013.57,1,2,1,121
10,18,6886.58,2,1,3,213
11,60,8635.45,2,3,4,234
18,61,5129.64,1,3,3,133
2,14,4664.83,4,1,2,412
18,98,9654.65,1,4,4,144
16,62,5631.44,1,3,3,133
19,89,3373.11,1,4,2,142
19,31,8467.86,1,1,4,114
12,32,4603.55,2,1,2,212
7,33,8732.49,3,1,4,314
16,40,6153.7,1,2,3,123
13,25,8190.76,2,1,4,214
14,85,6210.66,2,4,3,243
6,44,9152.55,3,2,4,324
19,91,8154.46,1,4,4,144
10,92,5036.53,2,4,3,243
9,88,5953.08,3,4,3,343
9,91,7339.8,3,4,3,343
9,74,8479.62,3,3,4,334
1,98,675.95,4,4,1,441
1,91,7770.56,4,4,4,444
13,42,4530.28,2,2,2,222
19,32,6641.91,1,1,3,113
16,41,7669.87,1,2,4,124
13,96,5441.07,2,4,3,243
10,50,4154.32,2,2,2,222
14,37,861.04,2,2,1,221
3,82,6924.08,4,4,3,443
1,95,9541.69,4,4,4,444
7,59,3958.89,3,3,2,332
4,30,5884.49,4,1,3,413
7,81,3111.59,3,4,2,342
2,85,5456.35,4,4,3,443
2,9,3077.2,4,1,2,412
6,37,7409.42,3,2,3,323
2,94,2667.48,4,4,1,441
2,60,9643.8,4,3,4,434
4,16,6653.29,4,1,3,413
6,14,780.9,3,1,1,311
2,81,9970.76,4,4,4,444
4,51,2283.01,4,2,1,421
3,47,2163.3,4,2,1,421
12,34,6554.93,2,1,3,213
2,93,5093.42,4,4,3,443
10,91,5620.74,2,4,3,243
10,42,3246.94,2,2,2,222
10,73,2072.36,2,3,1,231
1,84,6600.39,4,4,3,443
5,28,3801.02,3,1,2,312
12,23,7872.16,2,1,4,214
4,90,4212.41,4,4,2,442
13,89,5131.89,2,4,3,243
3,85,7895.92,4,4,4,444
1,37,4533.99,4,2,2,422
5,25,9665.59,3,1,4,314
11,31,7950.98,2,1,4,214
12,53,9543.81,2,2,4,224
10,57,3949.62,2,2,2,222
6,93,5842.79,3,4,3,343
2,69,6966.56,4,3,3,433
4,66,6767.24,4,3,3,433
11,70,9534.07,2,3,4,234
17,45,2954.65,1,2,2,122
2,86,2984.48,4,4,2,442
4,25,9188.24,4,1,4,414
5,31,2113.23,3,1,1,311
9,33,5743.46,3,1,3,313
6,86,7483.06,3,4,3,343
11,68,3595.06,2,3,2,232
1,58,4400.38,4,2,2,422
4,85,5796.43,4,4,3,443
9,82,4724.37,3,4,2,342
11,19,4402.86,2,1,2,212
6,36,3442.06,3,2,2,322
9,59,6130.72,3,3,3,333
14,86,7781.99,2,4,4,244
3,44,853.84,4,2,1,421
1,64,1664.79,4,3,1,431
13,99,6684.31,2,4,3,243
8,98,7410.18,3,4,3,343
17,74,5923.2,1,3,3,133
16,28,9829.75,1,1,4,114
18,88,5044.67,1,4,3,143
1,64,1449.29,4,3,1,431
1,52,6894.28,4,2,3,423
12,60,6060.55,2,3,3,233
11,37,5945.17,2,2,3,223
7,49,5503.95,3,2,3,323
19,98,9397.05,1,4,4,144
2,12,1378.65,4,1,1,411
6,73,824.65,3,3,1,331
18,94,1625.76,1,4,1,141
11,34,2525.4,2,1,1,211
13,48,5970.17,2,2,3,223
18,95,2402.76,1,4,1,141
4,32,4943.33,4,1,2,412
9,88,4872.41,3,4,2,342
3,64,4585.8,4,3,2,432
11,44,8055.1,2,2,4,224
7,22,4769.76,3,1,2,312
5,27,1748.16,3,1,1,311
1,57,1859.39,4,2,1,421
4,68,4702.73,4,3,2,432
8,82,6129.89,3,4,3,343
12,31,7591.98,2,1,4,214
3,35,882.06,4,1,1,411
13,98,9469.51,2,4,4,244
17,48,4735.39,1,2,2,122
3,49,3427.62,4,2,2,422
1,43,1035.42,4,2,1,421
14,71,3132.06,2,3,2,232
6,39,8376.57,3,2,4,324
4,61,2143.09,4,3,1,431
11,31,1693.01,2,1,1,211
13,60,9054.4,2,3,4,234
17,64,1877.05,1,3,1,131
7,82,9999.64,3,4,4,344
13,87,3161.0,2,4,2,242
7,16,4671.4,3,1,2,312
18,95,4400.02,1,4,2,142
6,94,1428.63,3,4,1,341
13,23,1002.25,2,1,1,211
3,11,1020.49,4,1,1,411
1,29,9052.45,4,1,4,414
11,92,1591.0,2,4,1,241
1,84,5978.92,4,4,3,443
9,72,2064.23,3,3,1,331
19,77,6070.08,1,3,3,133
14,52,3468.29,2,2,2,222
8,20,2459.87,3,1,1,311
9,95,5152.97,3,4,3,343
17,31,2987.33,1,1,2,112
11,28,2299.19,2,1,1,211
17,48,1642.05,1,2,1,121
2,24,2877.84,4,1,1,411
3,59,3922.77,4,3,2,432
17,95,2809.02,1,4,1,141
12,84,2186.04,2,4,1,241
6,39,1213.88,3,2,1,321
3,39,5454.86,4,2,3,423
13,43,3639.44,2,2,2,222
15,52,8830.08,1,2,4,124
2,69,3754.7,4,3,2,432
12,39,6361.84,2,2,3,223
15,70,5194.79,1,3,3,133
15,60,1463.48,1,3,1,131
12,64,6525.79,2,3,3,233
7,54,8574.75,3,2,4,324
3,63,1022.8,4,3,1,431
10,34,7561.43,2,1,4,214
11,89,6933.09,2,4,3,243
18,93,8679.94,1,4,4,144
7,86,1130.51,3,4,1,341
7,45,3126.38,3,2,2,322
14,82,7367.35,2,4,3,243
15,80,8593.99,1,4,4,144
8,26,4587.71,3,1,2,312
17,64,4399.87,1,3,2,132
7,37,2856.84,3,2,1,321
16,39,1944.4,1,2,1,121
3,60,9800.65,4,3,4,434
11,94,8686.13,2,4,4,244
10,31,2738.4,2,1,1,211
9,84,3740.35,3,4,2,342
11,84,3046.1,2,4,2,242
11,32,1612.8,2,1,1,211
18,76,9025.95,1,3,4,134
5,70,3341.37,3,3,2,332
5,78,7063.96,3,3,3,333
18,63,3419.5,1,3,2,132
18,99,1139.41,1,4,1,141
16,47,3987.65,1,2,2,122
9,33,5560.54,3,1,3,313
2,33,1317.87,4,1,1,411
16,29,8200.9,1,1,4,114
12,94,2420.39,2,4,1,241
17,75,5968.32,1,3,3,133
16,56,7953.27,1,2,4,124
17,74,3343.48,1,3,2,132
17,50,7044.62,1,2,3,123
3,20,4335.81,4,1,2,412
9,87,9644.11,3,4,4,344
2,24,7732.31,4,1,4,414
17,31,3627.87,1,1,2,112
9,53,6609.45,3,2,3,323
2,14,2058.93,4,1,1,411
15,32,1306.6,1,1,1,111
14,59,9324.59,2,3,4,234
1,16,1733.39,4,1,1,411
1,33,4631.08,4,1,2,412
11,79,8671.85,2,3,4,234
12,74,7044.91,2,3,3,233
19,68,2361.97,1,3,1,131
18,71,7331.52,1,3,3,133
7,80,9193.41,3,4,4,344
19,94,2886.02,1,4,1,141
16,86,6937.47,1,4,3,143
10,52,4066.51,2,2,2,222
8,75,2973.24,3,3,2,332
3,59,9699.27,4,3,4,434
1,78,3551.47,4,3,2,432
18,92,1167.71,1,4,1,141
7,27,3947.03,3,1,2,312
13,27,4532.02,2,1,2,212
15,69,7546.89,1,3,4,134
15,60,9504.15,1,3,4,134
8,30,8188.86,3,1,4,314
10,49,9316.32,2,2,4,224
8,93,4803.1,3,4,2,342
14,62,7221.23,2,3,3,233
2,61,3159.59,4,3,2,432
4,16,788.91,4,1,1,411
3,92,3718.19,4,4,2,442
8,41,7009.36,3,2,3,323
3,33,2818.76,4,1,1,411
8,46,8627.92,3,2,4,324
1,69,2021.02,4,3,1,431
5,90,3375.28,3,4,2,342
12,97,8270.5,2,4,4,244
10,45,3382.86,2,2,2,222
7,60,3496.36,3,3,2,332
6,43,8030.32,3,2,4,324
6,53,830.49,3,2,1,321
13,53,4031.41,2,2,2,222
15,51,6365.56,1,2,3,123
9,51,2737.97,3,2,1,321
12,70,9104.87,2,3,4,234
15,88,7633.32,1,4,4,144
3,95,770.69,4,4,1,441
17,93,7860.66,1,4,4,144
12,55,9698.87,2,2,4,224
5,86,9430.11,3,4,4,344
19,84,7381.29,1,4,3,143
7,89,1323.58,3,4,1,341
2,48,5803.16,4,2,3,423
5,88,2913.9,3,4,1,341
8,46,9705.11,3,2,4,324
8,63,7203.11,3,3,3,333
3,95,6981.37,4,4,3,443
13,97,4435.99,2,4,2,242
6,86,3790.09,3,4,2,342
13,55,9364.42,2,2,4,224
14,95,3386.08,2,4,2,242
7,26,4068.32,3,1,2,312
1,56,6519.84,4,2,3,423
18,96,9625.49,1,4,4,144
5,48,1151.4,3,2,1,321
14,28,9124.31,2,1,4,214
1,90,3751.61,4,4,2,442
14,34,4792.63,2,1,2,212
5,92,4341.97,3,4,2,342
4,17,1252.88,4,1,1,411
4,17,2553.18,4,1,1,411
3,80,7448.49,4,4,3,443
13,35,1425.49,2,1,1,211
9,70,8588.14,3,3,4,334
2,73,6211.52,4,3,3,433
10,52,7710.85,2,2,4,224
9,93,9671.33,3,4,4,344
4,24,5931.23,4,1,3,413
13,31,2640.66,2,1,1,211
9,39,5690.01,3,2,3,323
10,41,3248.5,2,2,2,222
1,99,1621.3,4,4,1,441
7,82,4500.49,3,4,2,342
9,16,5001.45,3,1,3,313
5,75,9898.68,3,3,4,334
13,28,3081.44,2,1,2,212
8,52,8533.75,3,2,4,324
4,43,6630.99,4,2,3,423
11,79,8284.16,2,3,4,234
18,48,6636.88,1,2,3,123
18,82,7619.41,1,4,4,144
18,42,4979.93,1,2,2,122
10,26,8119.04,2,1,4,214
13,89,5721.42,2,4,3,243
13,96,1481.1,2,4,1,241
5,88,8068.45,3,4,4,344
9,80,9590.0,3,4,4,344
10,22,3527.02,2,1,2,212
4,61,3005.77,4,3,2,432
2,30,909.57,4,1,1,411
7,23,6678.46,3,1,3,313
14,25,9593.72,2,1,4,214
13,68,1446.33,2,3,1,231
1,39,1072.56,4,2,1,421
7,80,6678.56,3,4,3,343
8,70,3441.95,3,3,2,332
19,82,8770.08,1,4,4,144
18,59,1258.83,1,3,1,131
12,68,2455.81,2,3,1,231
18,84,9025.91,1,4,4,144
6,83,5134.25,3,4,3,343
19,50,6121.1,1,2,3,123
18,32,9059.51,1,1,4,114
5,15,1434.47,3,1,1,311
1,79,8511.76,4,4,4,444
4,21,3575.24,4,1,2,412
16,36,3713.93,1,2,2,122
6,45,2750.07,3,2,1,321
8,32,1027.24,3,1,1,311
15,66,2879.0,1,3,1,131
6,91,4767.65,3,4,2,342
19,39,4579.9,1,2,2,122
19,42,9717.21,1,2,4,124
18,96,5462.17,1,4,3,143
11,76,4212.14,2,3,2,232
18,60,6920.1,1,3,3,133
10,36,2419.49,2,2,1,221
5,76,7016.44,3,3,3,333
9,48,5086.6,3,2,3,323
6,30,7766.09,3,1,4,314
8,51,5647.7,3,2,3,323
2,11,916.69,4,1,1,411
18,43,4804.62,1,2,2,122
16,27,2944.2,1,1,2,112
8,76,8808.85,3,3,4,334
17,58,2920.78,1,3,2,132
18,72,9422.7,1,3,4,134
7,97,5506.71,3,4,3,343
9,92,3303.78,3,4,2,342
3,56,7004.26,4,2,3,423
6,85,4198.23,3,4,2,342
5,18,6333.22,3,1,3,313
3,75,7807.98,4,3,4,434
14,93,8530.42,2,4,4,244
18,71,8182.49,1,3,4,134
7,57,1744.16,3,2,1,321
11,29,8301.06,2,1,4,214
16,62,2081.69,1,3,1,131
16,69,6266.97,1,3,3,133
4,70,1235.46,4,3,1,431
16,89,6073.14,1,4,3,143
8,45,3148.86,3,2,2,322
9,55,4351.72,3,2,2,322
5,33,3220.0,3,1,2,312
18,77,794.72,1,3,1,131
13,56,5057.51,2,2,3,223
15,66,9639.63,1,3,4,134
5,26,3070.32,3,1,2,312
4,65,9565.88,4,3,4,434
19,70,3953.45,1,3,2,132
15,77,7005.43,1,3,3,133
8,31,6377.72,3,1,3,313
5,41,9533.82,3,2,4,324
17,29,1565.24,1,1,1,111
8,29,948.29,3,1,1,311
12,94,9058.94,2,4,4,244
9,66,4980.44,3,3,2,332
1,51,790.9,4,2,1,421
1,28,2276.06,4,1,1,411
10,57,1578.82,2,2,1,221
12,80,6051.49,2,4,3,243
3,53,2055.64,4,2,1,421
1,17,692.48,4,1,1,411
8,91,3091.85,3,4,2,342
16,78,6804.4,1,3,3,133
6,26,5820.85,3,1,3,313
11,24,3374.18,2,1,2,212
14,61,8351.44,2,3,4,234
13,72,2835.06,2,3,1,231
4,20,2679.42,4,1,1,411
2,66,5643.48,4,3,3,433
3,63,4834.33,4,3,2,432
7,41,4515.13,3,2,2,322
18,69,1642.28,1,3,1,131
10,22,2664.29,2,1,1,211
10,20,3982.58,2,1,2,212
6,29,7362.35,3,1,3,313
15,98,9374.94,1,4,4,144
8,25,4115.78,3,1,2,312
5,26,5971.03,3,1,3,313
4,54,7490.33,4,2,3,423
10,21,3666.46,2,1,2,212
10,88,1438.91,2,4,1,241
8,63,7388.98,3,3,3,333
12,63,8401.24,2,3,4,234
7,79,3234.19,3,4,2,342
8,95,7862.42,3,4,4,344
4,97,4172.24,4,4,2,442
13,86,7501.01,2,4,4,244
6,51,978.7,3,2,1,321
1,24,5550.73,4,1,3,413
4,65,4597.85,4,3,2,432
18,92,8931.92,1,4,4,144
17,78,3890.25,1,3,2,132
19,53,3883.14,1,2,2,122
16,99,4302.65,1,4,2,142
11,77,8630.21,2,3,4,234
14,98,2079.67,2,4,1,241
4,79,8406.39,4,4,4,444
5,18,2554.48,3,1,1,311
4,45,3485.15,4,2,2,422
4,72,860.5,4,3,1,431
8,28,648.03,3,1,1,311
11,24,6840.52,2,1,3,213
9,66,9241.08,3,3,4,334
9,72,4980.87,3,3,2,332
18,58,8456.53,1,3,4,134
18,76,7958.14,1,3,4,134
6,58,6680.32,3,3,3,333
4,94,7911.24,4,4,4,444
17,96,6957.35,1,4,3,143
1,27,4055.25,4,1,2,412
16,52,860.29,1,2,1,121
3,42,2222.16,4,2,1,421
12,81,7992.66,2,4,4,244
19,42,2560.0,1,2,1,121
1,46,9978.79,4,2,4,424
14,96,6970.48,2,4,3,243
9,27,4824.5,3,1,2,312
2,70,5747.32,4,3,3,433
16,78,6147.64,1,3,3,133
7,22,1701.24,3,1,1,311
19,33,7124.95,1,1,3,113
19,69,2474.59,1,3,1,131
18,41,8725.84,1,2,4,124
15,66,1890.31,1,3,1,131
3,54,571.45,4,2,1,421
2,53,5996.39,4,2,3,423
7,63,8270.29,3,3,4,334
19,64,2810.55,1,3,1,131
10,77,9183.64,2,3,4,234
6,59,7601.57,3,3,4,334
18,46,706.88,1,2,1,121
5,87,5769.07,3,4,3,343
2,77,5717.67,4,3,3,433
5,17,2103.49,3,1,1,311
8,68,3411.99,3,3,2,332
5,87,4636.96,3,4,2,342
3,6,1582.79,4,1,1,411
13,85,1723.64,2,4,1,241
6,11,3854.43,3,1,2,312
4,61,7498.84,4,3,3,433
10,90,8329.91,2,4,4,244
12,95,6740.03,2,4,3,243
3,26,8917.81,4,1,4,414
12,70,9691.03,2,3,4,234
12,28,1332.16,2,1,1,211
2,65,898.67,4,3,1,431
18,34,8017.33,1,1,4,114
2,74,2026.29,4,3,1,431
8,79,8832.16,3,4,4,344
1,62,9395.75,4,3,4,434
13,40,3252.87,2,2,2,222
8,53,8602.68,3,2,4,324
13,70,6093.37,2,3,3,233
7,35,5704.28,3,1,3,313
3,96,5800.8,4,4,3,443
19,79,6226.78,1,4,3,143
13,28,2511.44,2,1,1,211
8,65,4188.21,3,3,2,332
18,86,7087.23,1,4,3,143
7,73,9652.33,3,3,4,334
3,46,1499.01,4,2,1,421
9,88,6019.71,3,4,3,343
8,39,8949.29,3,2,4,324
19,57,4060.43,1,2,2,122
2,76,5629.97,4,3,3,433
12,25,8111.08,2,1,4,214
4,94,3189.5,4,4,2,442
3,32,5997.12,4,1,3,413
1,22,1823.42,4,1,1,411
15,93,4817.75,1,4,2,142
1,77,1813.42,4,3,1,431
9,93,4678.02,3,4,2,342
5,66,4028.51,3,3,2,332
19,96,4389.32,1,4,2,142
6,55,2512.75,3,2,1,321
3,93,2829.09,4,4,1,441
2,49,2471.84,4,2,1,421
11,76,7198.05,2,3,3,233
7,79,1004.2,3,4,1,341
1,54,5705.99,4,2,3,423
8,56,884.45,3,2,1,321
11,96,3590.7,2,4,2,242
10,44,2481.39,2,2,1,221
2,73,5987.01,4,3,3,433
1,23,9293.56,4,1,4,414
4,40,7226.54,4,2,3,423
9,41,7696.87,3,2,4,324
13,35,9513.84,2,1,4,214
4,36,6377.5,4,2,3,423
3,53,5819.54,4,2,3,423
18,96,6058.49,1,4,3,143
2,60,8671.47,4,3,4,434
9,37,3942.18,3,2,2,322
7,50,7973.83,3,2,4,324
2,19,6557.34,4,1,3,413
12,54,3115.26,2,2,2,222
14,55,2178.21,2,2,1,221
14,64,7029.89,2,3,3,233
15,58,5838.93,1,3,3,133
17,48,2818.49,1,2,1,121
4,12,4399.59,4,1,2,412
14,86,6645.37,2,4,3,243
7,65,1358.15,3,3,1,331
19,42,4379.57,1,2,2,122
2,18,4224.58,4,1,2,412
9,18,5471.75,3,1,3,313
15,34,5266.95,1,1,3,113
19,41,3740.49,1,2,2,122
10,36,7651.06,2,2,4,224
8,35,765.57,3,1,1,311
10,33,4260.57,2,1,2,212
2,10,2847.94,4,1,1,411
18,92,1805.86,1,4,1,141
2,46,9289.26,4,2,4,424
15,37,7317.25,1,2,3,123
8,43,2683.15,3,2,1,321
7,25,2375.51,3,1,1,311
18,49,4036.91,1,2,2,122
9,52,7894.91,3,2,4,324
16,93,9118.74,1,4,4,144
8,33,1734.57,3,1,1,311
9,45,9590.15,3,2,4,324
9,91,5968.63,3,4,3,343
14,80,7499.08,2,4,4,244
4,22,1641.44,4,1,1,411
6,83,4818.38,3,4,2,342
13,68,9379.21,2,3,4,234
1,24,9342.64,4,1,4,414
9,65,9844.59,3,3,4,334
15,25,4227.98,1,1,2,112
4,69,9737.84,4,3,4,434
1,42,3740.69,4,2,2,422
10,35,3002.55,2,1,2,212
7,67,3231.29,3,3,2,332
4,36,2076.76,4,2,1,421
1,68,5946.67,4,3,3,433
7,37,9702.12,3,2,4,324
13,67,9872.14,2,3,4,234
6,64,9562.24,3,3,4,334
16,34,9444.26,1,1,4,114
9,48,9627.73,3,2,4,324
10,49,1557.75,2,2,1,221
14,45,4479.92,2,2,2,222
17,57,4991.52,1,2,2,122
5,48,6316.38,3,2,3,323
6,76,4902.46,3,3,2,332
8,27,6519.3,3,1,3,313
2,90,7405.02,4,4,3,443
2,29,1089.09,4,1,1,411
9,90,3700.24,3,4,2,342
17,69,705.85,1,3,1,131
7,31,3891.6,3,1,2,312
15,48,3956.71,1,2,2,122
